520.94488	27
521.04234	-5
521.13981	29
521.23726	12
521.33471	-8
521.43216	10
521.5296	-31
521.62704	-23
521.72447	-9
521.82189	-13
521.91931	8
522.01672	31
522.11413	12
522.21153	5
522.30893	-2
522.40632	-4
522.50371	-19
522.60109	28
522.69846	11
522.79583	-5
522.89319	-4
522.99055	22
523.08791	-25
523.18525	-15
523.28259	-14
523.37993	-2
523.47726	8
523.57459	-3
523.67191	-7
523.76922	-18
523.86653	28
523.96383	14
524.06113	-7
524.15842	-24
524.2557	15
524.35299	20
524.45026	-5
524.54753	7
524.64479	-9
524.74205	-21
524.8393	2
524.93655	-1
525.03379	-10
525.13103	4
525.22826	-5
525.32548	16
525.4227	20
525.51991	16
525.61712	11
525.71432	20
525.81152	-20
525.90871	-1
526.00589	16
526.10307	-10
526.20024	23
526.29741	-17
526.39457	-18
526.49173	-2
526.58888	-4
526.68602	12
526.78316	-41
526.8803	-1
526.97742	-11
527.07455	11
527.17166	-27
527.26877	17
527.36588	22
527.46298	-4
527.56007	39
527.65716	26
527.75424	5
527.85132	-7
527.94839	-25
528.04545	-9
528.14251	-21
528.23956	-28
528.33661	9
528.43365	17
528.53069	-9
528.62772	-18
528.72474	-4
528.82176	7
528.91877	14
529.01578	-26
529.11278	-19
529.20978	-15
529.30676	2
529.40375	15
529.50073	-2
529.5977	-18
529.69466	13
529.79162	-10
529.88858	-10
529.98553	-7
530.08247	24
530.17941	3
530.27634	6
530.37326	17
530.47018	10
530.56709	15
530.664	-12
530.7609	-20
530.8578	-11
530.95469	5
531.05157	10
531.14845	-24
531.24532	5
531.34219	9
531.43905	-1
531.5359	-3
531.63275	-21
531.72959	8
531.82643	-7
531.92326	5
532.02008	-9
532.1169	2
532.21371	-27
532.31052	-9
532.40732	12
532.50412	10
532.6009	-6
532.69769	-4
532.79446	-12
532.89124	-16
532.988	-13
533.08476	-8
533.18151	1
533.27826	-9
533.375	2
533.47173	7
533.56846	24
533.66519	-6
533.7619	-12
533.85861	6
533.95532	-9
534.05202	-18
534.14871	-2
534.2454	-1
534.34208	23
534.43875	-4
534.53542	25
534.63208	11
534.72874	0
534.82539	16
534.92203	20
535.01867	5
535.1153	5
535.21193	11
535.30855	7
535.40516	-23
535.50177	18
535.59837	7
535.69496	8
535.79155	6
535.88814	1
535.98471	19
536.08128	-3
536.17785	6
536.27441	-11
536.37096	17
536.46751	7
536.56405	-4
536.66058	-36
536.75711	38
536.85363	-16
536.95014	8
537.04665	9
537.14316	10
537.23965	-13
537.33614	7
537.43263	5
537.52911	17
537.62558	25
537.72204	-14
537.8185	-3
537.91496	16
538.0114	26
538.10785	-14
538.20428	20
538.30071	-24
538.39713	-1
538.49355	15
538.58996	0
538.68636	-4
538.78276	-20
538.87915	-12
538.97553	-27
539.07191	-1
539.16828	0
539.26465	-17
539.36101	-12
539.45736	14
539.55371	-19
539.65005	18
539.74638	-10
539.84271	-31
539.93903	-25
540.03535	-11
540.13166	20
540.22796	11
540.32426	3
540.42055	4
540.51683	-1
540.61311	22
540.70938	-1
540.80564	-30
540.9019	27
540.99815	-4
541.0944	13
541.19064	-13
541.28687	4
541.3831	17
541.47932	-11
541.57553	2
541.67174	18
541.76794	7
541.86414	16
541.96032	-3
542.05651	24
542.15268	1
542.24885	0
542.34501	-2
542.44117	-5
542.53732	-13
542.63346	-8
542.7296	16
542.82573	-1
542.92185	0
543.01797	3
543.11408	25
543.21018	-11
543.30628	11
543.40237	9
543.49846	2
543.59454	16
543.69061	9
543.78668	2
543.88273	-27
543.97879	-13
544.07483	-9
544.17087	26
544.26691	-7
544.36293	-6
544.45895	0
544.55497	33
544.65097	-26
544.74697	10
544.84297	-7
544.93895	7
545.03493	24
545.13091	22
545.22688	15
545.32284	-17
545.41879	22
545.51474	-16
545.61068	-7
545.70662	7
545.80254	-3
545.89847	-21
545.99438	16
546.09029	-3
546.18619	1
546.28209	-17
546.37798	7
546.47386	11
546.56973	-2
546.6656	27
546.76146	1
546.85732	15
546.95317	-12
547.04901	4
547.14485	-26
547.24067	8
547.3365	11
547.43231	-17
547.52812	-1
547.62392	6
547.71972	0
547.81551	0
547.91129	7
548.00706	15
548.10283	7
548.1986	-13
548.29435	-9
548.3901	15
548.48584	25
548.58158	21
548.67731	4
548.77303	-6
548.86874	-8
548.96445	20
549.06015	13
549.15585	1
549.25154	-13
549.34722	-21
549.44289	-9
549.53856	2
549.63422	1
549.72987	-11
549.82552	22
549.92116	-13
550.0168	33
550.11242	20
550.20804	10
550.30366	-13
550.39926	10
550.49486	17
550.59046	8
550.68604	-5
550.78162	-11
550.8772	-5
550.97276	-20
551.06832	-6
551.16387	24
551.25942	-14
551.35496	-14
551.45049	-12
551.54601	10
551.64153	17
551.73704	-3
551.83255	13
551.92804	18
552.02353	3
552.11902	-22
552.21449	6
552.30996	-10
552.40543	-34
552.50088	6
552.59633	-12
552.69177	0
552.78721	-12
552.88264	-4
552.97806	-24
553.07347	14
553.16888	14
553.26428	-19
553.35968	4
553.45506	-15
553.55044	-11
553.64582	6
553.74118	24
553.83654	3
553.93189	5
554.02724	-25
554.12258	9
554.21791	-20
554.31323	-9
554.40855	5
554.50386	10
554.59916	7
554.69446	-7
554.78975	-24
554.88503	12
554.9803	17
555.07557	3
555.17083	15
555.26609	-5
555.36133	-4
555.45657	-14
555.55181	17
555.64703	6
555.74225	-9
555.83746	9
555.93267	-20
556.02786	5
556.12305	-10
556.21824	-9
556.31341	3
556.40858	-5
556.50375	28
556.5989	17
556.69405	-34
556.78919	13
556.88432	-3
556.97945	-23
557.07457	7
557.16968	-25
557.26479	10
557.35989	3
557.45498	-5
557.55006	-12
557.64514	1
557.74021	4
557.83527	11
557.93032	23
558.02537	2
558.12041	0
558.21545	4
558.31047	20
558.40549	9
558.50051	1
558.59551	0
558.69051	0
558.7855	-6
558.88048	-12
558.97546	37
559.07043	-1
559.16539	5
559.26034	-10
559.35529	17
559.45023	9
559.54517	11
559.64009	-3
559.73501	9
559.82992	-25
559.92482	-3
560.01972	13
560.11461	29
560.20949	20
560.30437	-4
560.39924	-20
560.4941	-6
560.58895	-7
560.68379	4
560.77863	16
560.87346	-39
560.96829	4
561.06311	8
561.15791	0
561.25272	-25
561.34751	1
561.4423	-18
561.53708	24
561.63185	20
561.72662	3
561.82138	-19
561.91613	28
562.01087	-10
562.10561	-10
562.20033	-10
562.29506	4
562.38977	-7
562.48448	29
562.57917	9
562.67387	6
562.76855	-10
562.86323	-3
562.9579	6
563.05256	-21
563.14721	12
563.24186	-26
563.3365	-1
563.43113	-13
563.52576	-14
563.62038	-5
563.71499	6
563.80959	19
563.90419	-15
563.99877	1
564.09335	-14
564.18793	3
564.28249	19
564.37705	-15
564.4716	-20
564.56615	18
564.66068	1
564.75521	1
564.84973	-4
564.94424	3
565.03875	-11
565.13325	11
565.22774	0
565.32222	-2
565.4167	0
565.51117	8
565.60563	-7
565.70008	11
565.79453	6
565.88896	-4
565.9834	-3
566.07782	-7
566.17223	-3
566.26664	-6
566.36104	-4
566.45544	3
566.54982	16
566.6442	15
566.73857	-11
566.83293	9
566.92729	-8
567.02163	16
567.11597	25
567.21031	16
567.30463	-7
567.39895	0
567.49326	22
567.58756	16
567.68185	4
567.77614	-4
567.87042	-2
567.96469	6
568.05895	18
568.15321	0
568.24746	13
568.3417	3
568.43593	-6
568.53016	11
568.62438	-3
568.71859	8
568.81279	-2
568.90698	44
569.00117	-3
569.09535	9
569.18952	23
569.28369	-7
569.37784	3
569.47199	6
569.56613	-22
569.66027	37
569.75439	7
569.84851	-16
569.94262	12
570.03672	4
570.13082	-20
570.2249	-3
570.31898	-15
570.41305	-15
570.50712	0
570.60117	-1
570.69522	27
570.78926	-2
570.88329	-4
570.97732	-12
571.07134	32
571.16534	-15
571.25935	-2
571.35334	31
571.44733	-9
571.5413	9
571.63527	1
571.72924	-4
571.82319	8
571.91714	3
572.01108	6
572.10501	-18
572.19893	-3
572.29285	-12
572.38675	-15
572.48065	0
572.57455	-4
572.66843	-6
572.76231	4
572.85618	-2
572.95004	-28
573.04389	-5
573.13773	-13
573.23157	13
573.3254	-5
573.41922	20
573.51303	17
573.60684	-10
573.70064	7
573.79443	17
573.88821	2
573.98198	12
574.07575	-18
574.1695	-16
574.26325	4
574.357	15
574.45073	24
574.54446	21
574.63817	1
574.73188	19
574.82559	24
574.91928	10
575.01297	28
575.10665	-12
575.20032	-2
575.29398	-12
575.38763	13
575.48128	-22
575.57492	-3
575.66855	-18
575.76217	-2
575.85578	-26
575.94939	-13
576.04299	7
576.13658	11
576.23016	-2
576.32374	22
576.4173	28
576.51086	2
576.60441	-22
576.69795	5
576.79149	5
576.88501	13
576.97853	-6
577.07204	-10
577.16554	8
577.25904	-25
577.35252	11
577.446	-12
577.53947	2
577.63293	-20
577.72638	13
577.81983	7
577.91327	9
578.00669	-3
578.10012	-20
578.19353	9
578.28693	0
578.38033	-1
578.47372	6
578.5671	0
578.66047	-2
578.75383	20
578.84719	-4
578.94054	-3
579.03388	16
579.12721	1
579.22053	-4
579.31385	-7
579.40715	-6
579.50045	7
579.59374	9
579.68702	-13
579.7803	22
579.87356	30
579.96682	6
580.06007	33
580.15331	9
580.24655	-36
580.33977	14
580.43299	2
580.52619	0
580.61939	1
580.71259	-14
580.80577	13
