833.19862	14
833.28331	6
833.368	-9
833.45268	7
833.53736	11
833.62202	7
833.70668	-56
833.79133	12
833.87597	32
833.9606	-8
834.04522	-28
834.12984	35
834.21444	6
834.29904	-9
834.38363	-17
834.46821	-18
834.55279	-8
834.63735	16
834.72191	-1
834.80646	4
834.891	7
834.97553	15
835.06005	-42
835.14457	-2
835.22907	23
835.31357	-5
835.39806	-15
835.48254	-9
835.56702	36
835.65148	-1
835.73594	-7
835.82038	17
835.90482	17
835.98926	27
836.07368	15
836.15809	-7
836.2425	25
836.3269	22
836.41128	20
836.49567	16
836.58004	59
836.6644	30
836.74876	43
836.8331	46
836.91744	14
837.00177	23
837.08609	52
837.17041	43
837.25471	52
837.33901	51
837.4233	5
837.50757	83
837.59185	96
837.67611	68
837.76036	50
837.84461	57
837.92884	49
838.01307	46
838.09729	30
838.1815	55
838.26571	65
838.3499	47
838.43409	18
838.51826	43
838.60243	25
838.68659	22
838.77075	58
838.85489	55
838.93902	70
839.02315	21
839.10727	25
839.19138	26
839.27548	55
839.35957	24
839.44365	37
839.52773	33
839.6118	44
839.69585	31
839.7799	9
839.86394	38
839.94798	65
840.032	26
840.11601	3
840.20002	10
840.28402	14
840.36801	5
840.45199	27
840.53596	-7
840.61993	19
840.70388	33
840.78783	-2
840.87176	0
840.95569	33
841.03961	-32
841.12353	-14
841.20743	16
841.29132	3
841.37521	-30
841.45909	-2
841.54296	-15
841.62682	-17
841.71067	11
841.79451	-26
841.87834	23
841.96217	5
842.04599	-15
842.1298	-19
842.21359	14
842.29739	17
842.38117	-41
842.46494	-8
842.54871	-7
842.63246	28
842.71621	-18
842.79995	-40
842.88368	46
842.9674	9
843.05111	-14
843.13482	-7
843.21851	-17
843.3022	25
843.38588	8
843.46955	-18
843.55321	-6
843.63686	-5
843.7205	1
843.80413	-31
843.88776	-20
843.97138	-11
844.05498	-7
844.13858	-43
844.22217	-10
844.30576	-15
844.38933	-5
844.47289	-17
844.55645	-12
844.63999	10
844.72353	20
844.80706	-32
844.89058	17
844.97409	1
845.0576	-36
845.14109	12
845.22457	-15
845.30805	13
845.39152	24
845.47498	-18
845.55843	-28
845.64187	-29
