833.19862	-28
833.28331	-2
833.368	-36
833.45268	-11
833.53736	-6
833.62202	9
833.70668	-35
833.79133	-1
833.87597	3
833.9606	-16
834.04522	-24
834.12984	6
834.21444	2
834.29904	-15
834.38363	-31
834.46821	-2
834.55279	-23
834.63735	9
834.72191	-21
834.80646	-22
834.891	-9
834.97553	13
835.06005	-29
835.14457	-9
835.22907	-29
835.31357	-17
835.39806	-8
835.48254	-17
835.56702	13
835.65148	-3
835.73594	1
835.82038	2
835.90482	-10
835.98926	18
836.07368	-19
836.15809	-11
836.2425	14
836.3269	10
836.41128	-10
836.49567	5
836.58004	36
836.6644	-2
836.74876	-28
836.8331	8
836.91744	12
837.00177	0
837.08609	4
837.17041	-3
837.25471	7
837.33901	-7
837.4233	2
837.50757	15
837.59185	27
837.67611	27
837.76036	4
837.84461	-26
837.92884	-2
838.01307	-7
838.09729	-4
838.1815	10
838.26571	-1
838.3499	16
838.43409	7
838.51826	-21
838.60243	-7
838.68659	16
838.77075	-10
838.85489	0
838.93902	7
839.02315	-4
839.10727	-21
839.19138	-26
839.27548	8
839.35957	-5
839.44365	-4
839.52773	-12
839.6118	-3
839.69585	-14
839.7799	4
839.86394	-17
839.94798	13
840.032	-3
840.11601	-23
840.20002	-37
840.28402	11
840.36801	-34
840.45199	-21
840.53596	10
840.61993	15
840.70388	-8
840.78783	3
840.87176	-15
840.95569	10
841.03961	-25
841.12353	-38
841.20743	0
841.29132	-22
841.37521	-18
841.45909	-22
841.54296	-10
841.62682	-32
841.71067	-10
841.79451	-21
841.87834	2
841.96217	-19
842.04599	-6
842.1298	-27
842.21359	4
842.29739	9
842.38117	-9
842.46494	10
842.54871	-32
842.63246	28
842.71621	18
842.79995	-42
842.88368	-4
842.9674	-18
843.05111	-5
843.13482	-21
843.21851	-8
843.3022	16
843.38588	16
843.46955	-11
843.55321	-19
843.63686	-10
843.7205	-9
843.80413	-16
843.88776	-51
843.97138	-26
844.05498	-27
844.13858	-62
844.22217	-21
844.30576	-27
844.38933	14
844.47289	-31
844.55645	-27
844.63999	-17
844.72353	5
844.80706	-5
844.89058	-5
844.97409	12
845.0576	-38
845.14109	-11
845.22457	-23
845.30805	-13
845.39152	37
845.47498	-37
845.55843	-34
845.64187	-17
845.7253	4
845.80872	-27
845.89214	-32
845.97554	-11
846.05894	-21
846.14233	-7
846.22571	-51
846.30908	11
846.39244	-5
846.47579	7
846.55914	-21
846.64247	21
846.7258	-26
846.80911	5
846.89242	-13
846.97572	-3
847.05901	-2
847.14229	8
847.22557	-39
847.30883	4
847.39209	-10
847.47533	-19
847.55857	7
847.6418	-29
847.72502	-4
847.80823	-23
847.89143	-9
847.97462	9
848.05781	-31
848.14098	-15
848.22415	1
848.3073	-3
848.39045	-29
848.47359	-27
848.55672	-33
848.63984	-32
848.72295	27
848.80606	-9
848.88915	-38
848.97224	2
849.05531	-15
849.13838	4
849.22144	-31
849.30449	8
849.38753	11
849.47056	-36
849.55358	-11
849.6366	1
849.7196	-14
849.8026	-27
849.88558	-21
849.96856	-3
850.05153	-47
850.13449	-11
850.21744	-15
850.30038	15
850.38331	5
850.46624	-17
850.54915	-35
850.63206	-12
850.71495	21
850.79784	-27
850.88072	-2
850.96359	-2
851.04645	1
851.1293	-22
851.21214	-20
851.29497	-24
851.3778	-54
851.46061	-29
851.54342	8
851.62622	2
851.709	4
851.79178	-27
851.87455	-13
851.95731	-14
852.04006	-5
852.12281	13
852.20554	-19
