833.19862	-3
833.28331	4
833.368	-52
833.45268	4
833.53736	-1
833.62202	-10
833.70668	-40
833.79133	3
833.87597	1
833.9606	-35
834.04522	-24
834.12984	12
834.21444	-20
834.29904	2
834.38363	-15
834.46821	12
834.55279	-14
834.63735	-16
834.72191	2
834.80646	-21
834.891	-11
834.97553	-13
835.06005	-28
835.14457	-12
835.22907	-28
835.31357	-22
835.39806	-15
835.48254	-31
835.56702	16
835.65148	-9
835.73594	-36
835.82038	31
835.90482	-5
835.98926	45
836.07368	8
836.15809	-13
836.2425	5
836.3269	1
836.41128	-7
836.49567	-7
836.58004	22
836.6644	-8
836.74876	-6
836.8331	17
836.91744	-5
837.00177	-23
837.08609	9
837.17041	19
837.25471	0
837.33901	-22
837.4233	-27
837.50757	22
837.59185	20
837.67611	11
837.76036	11
837.84461	-1
837.92884	-6
838.01307	-13
838.09729	-2
838.1815	-3
838.26571	7
838.3499	-3
838.43409	-10
838.51826	-27
838.60243	-2
838.68659	-7
838.77075	11
838.85489	34
838.93902	10
839.02315	-29
839.10727	-8
839.19138	-3
839.27548	19
839.35957	-26
839.44365	-8
839.52773	-22
839.6118	44
839.69585	-13
839.7799	-22
839.86394	-8
839.94798	21
840.032	-16
840.11601	-18
840.20002	-25
840.28402	-5
840.36801	-22
840.45199	15
840.53596	5
840.61993	-4
840.70388	6
840.78783	-17
840.87176	4
840.95569	-12
841.03961	-17
841.12353	12
841.20743	-25
841.29132	-16
841.37521	-28
841.45909	7
841.54296	-28
841.62682	-34
841.71067	-7
841.79451	-26
841.87834	20
841.96217	20
842.04599	7
842.1298	-10
842.21359	11
842.29739	-1
842.38117	-40
842.46494	-5
842.54871	4
842.63246	11
842.71621	2
842.79995	-3
842.88368	45
842.9674	-8
843.05111	-32
843.13482	-42
843.21851	14
843.3022	19
843.38588	-3
843.46955	6
843.55321	-5
843.63686	29
843.7205	7
843.80413	-6
843.88776	2
843.97138	-7
844.05498	-19
844.13858	-49
844.22217	-14
844.30576	1
844.38933	-2
844.47289	12
844.55645	-15
844.63999	3
844.72353	2
844.80706	8
844.89058	25
844.97409	-21
845.0576	-31
845.14109	9
845.22457	-3
845.30805	20
845.39152	20
845.47498	-7
845.55843	-35
845.64187	-26
845.7253	2
845.80872	-2
845.89214	3
845.97554	9
846.05894	-25
846.14233	4
846.22571	-5
846.30908	21
846.39244	-23
846.47579	14
846.55914	7
846.64247	11
846.7258	-21
846.80911	-14
846.89242	36
846.97572	19
847.05901	7
847.14229	45
847.22557	7
847.30883	16
847.39209	-2
847.47533	27
847.55857	-8
847.6418	-27
847.72502	11
847.80823	-20
847.89143	1
847.97462	30
848.05781	-10
848.14098	8
848.22415	52
848.3073	3
848.39045	6
848.47359	-7
848.55672	-16
848.63984	-9
848.72295	15
848.80606	20
848.88915	-1
848.97224	-14
849.05531	3
849.13838	0
849.22144	4
849.30449	-9
849.38753	20
849.47056	2
849.55358	-6
849.6366	15
849.7196	-6
849.8026	-4
849.88558	3
849.96856	2
850.05153	-1
850.13449	8
850.21744	8
850.30038	14
850.38331	-12
850.46624	0
850.54915	-1
850.63206	-8
850.71495	-18
850.79784	-14
850.88072	-22
850.96359	-4
851.04645	-8
851.1293	-1
851.21214	8
851.29497	-2
851.3778	-38
851.46061	11
851.54342	-12
851.62622	-7
851.709	-3
851.79178	-11
851.87455	-19
851.95731	12
852.04006	-24
852.12281	-19
852.20554	1
852.28826	11
852.37098	-39
852.45368	-33
852.53638	21
852.61907	-18
852.70174	-17
852.78441	3
852.86707	-9
852.94972	-24
853.03237	-10
853.115	-8
853.19762	0
853.28024	-5
