729.07283	24
729.16237	50
729.25191	68
729.34143	56
729.43095	60
729.52046	62
729.60996	52
729.69946	66
729.78895	71
729.87843	54
729.9679	62
730.05737	85
730.14682	69
730.23628	56
730.32572	76
730.41516	34
730.50458	38
730.59401	78
730.68342	52
730.77283	65
730.86223	67
730.95162	83
731.041	82
731.13038	45
731.21975	57
731.30911	63
731.39847	80
731.48782	133
731.57716	69
731.66649	60
731.75581	52
731.84513	83
731.93444	76
732.02374	74
732.11304	98
732.20233	84
732.29161	46
732.38088	82
732.47014	92
732.5594	89
732.64865	91
732.7379	44
732.82713	107
732.91636	80
733.00558	37
733.09479	91
733.184	80
733.27319	72
733.36238	116
733.45157	104
733.54074	70
733.62991	95
733.71907	131
733.80822	106
733.89737	81
733.9865	91
734.07563	98
734.16476	95
734.25387	105
734.34298	130
734.43208	138
734.52117	124
734.61025	113
734.69933	89
734.7884	121
734.87746	102
734.96652	122
735.05556	140
735.1446	122
735.23363	158
735.32266	136
735.41167	162
735.50068	122
735.58968	123
735.67867	151
735.76766	143
735.85664	151
735.94561	154
736.03457	179
736.12352	173
736.21247	115
736.30141	146
736.39034	119
736.47927	151
736.56818	132
736.65709	205
736.74599	167
736.83489	194
736.92377	175
737.01265	173
737.10152	181
737.19038	236
737.27924	171
737.36809	237
737.45693	177
737.54576	163
737.63458	244
737.7234	191
737.81221	208
737.90101	223
737.9898	219
738.07859	224
738.16737	204
738.25614	202
738.3449	216
738.43365	227
738.5224	188
738.61114	215
738.69987	232
738.78859	207
738.87731	220
738.96602	222
739.05472	237
739.14341	236
739.23209	231
739.32077	260
739.40944	267
739.4981	303
739.58675	262
739.6754	265
739.76404	258
739.85267	287
739.94129	279
740.0299	304
740.11851	295
740.20711	281
740.2957	299
740.38428	322
740.47286	303
740.56143	324
740.64999	304
740.73854	351
740.82708	316
740.91562	349
741.00414	355
741.09266	348
741.18118	334
741.26968	382
741.35818	372
741.44667	375
741.53515	403
741.62362	410
741.71208	403
741.80054	414
741.88899	371
741.97743	387
742.06587	413
742.15429	413
742.24271	470
742.33112	476
742.41952	454
742.50791	463
742.5963	468
742.68468	465
742.77305	536
742.86141	462
742.94976	478
743.03811	534
743.12645	546
743.21478	566
743.3031	537
743.39141	564
743.47972	566
743.56802	521
743.65631	572
743.74459	556
743.83286	585
743.92113	624
744.00939	611
744.09764	628
744.18588	673
744.27411	657
744.36234	684
744.45056	696
744.53877	710
744.62697	647
744.71516	718
744.80335	750
744.89153	770
744.9797	764
745.06786	734
745.15601	828
745.24416	764
745.3323	771
745.42043	849
745.50855	779
745.59666	871
745.68477	866
745.77286	849
745.86095	853
745.94904	899
746.03711	918
746.12517	929
746.21323	954
746.30128	962
746.38932	986
746.47735	1011
746.56538	1007
746.65339	1048
746.7414	1040
746.8294	1059
746.91739	1128
747.00538	1122
747.09335	1137
747.18132	1208
747.26928	1193
747.35723	1179
747.44517	1209
747.53311	1265
747.62104	1253
747.70895	1351
747.79686	1269
747.88477	1331
747.97266	1379
748.06055	1363
748.14842	1432
748.23629	1391
748.32415	1362
748.41201	1420
748.49985	1507
748.58769	1527
748.67552	1491
748.76334	1577
748.85115	1534
748.93895	1534
749.02675	1587
749.11454	1625
749.20232	1614
749.29009	1647
749.37785	1665
749.4656	1703
749.55335	1631
749.64109	1737
749.72882	1784
749.81654	1795
749.90425	1790
749.99196	1751
750.07965	1823
750.16734	1775
750.25502	1769
750.34269	1887
750.43036	1834
750.51801	1865
750.60566	1860
750.6933	1810
750.78093	1851
750.86855	1904
750.95616	1826
751.04377	1857
751.13136	1871
751.21895	1913
751.30653	1948
751.39411	1913
751.48167	1887
751.56922	1868
751.65677	1894
751.74431	1911
751.83184	1844
751.91936	1879
752.00688	1897
752.09438	1851
752.18188	1857
752.26937	1840
752.35685	1871
752.44432	1785
752.53178	1908
752.61924	1802
752.70668	1775
752.79412	1732
752.88155	1801
752.96897	1856
753.05638	1795
753.14379	1728
753.23118	1783
753.31857	1701
753.40595	1739
753.49332	1697
753.58068	1691
753.66804	1704
753.75538	1663
753.84272	1668
753.93005	1663
754.01737	1618
754.10468	1642
754.19198	1603
754.27928	1583
754.36657	1538
754.45384	1552
754.54111	1534
754.62837	1605
754.71563	1601
754.80287	1509
754.89011	1477
754.97733	1461
755.06455	1451
755.15176	1382
755.23896	1400
755.32615	1424
755.41334	1356
755.50052	1350
755.58768	1318
755.67484	1342
755.76199	1315
755.84913	1294
755.93627	1315
756.02339	1227
756.11051	1247
756.19761	1303
756.28471	1237
756.3718	1237
756.45889	1218
756.54596	1205
756.63302	1166
756.72008	1160
756.80713	1132
756.89417	1140
756.9812	1134
757.06822	1113
757.15523	1087
757.24224	1118
757.32923	1050
757.41622	1045
757.5032	1035
757.59017	1013
757.67713	998
757.76408	1099
757.85103	996
757.93796	910
758.02489	956
758.11181	952
758.19872	897
758.28562	962
758.37251	892
758.4594	918
758.54627	906
758.63314	899
758.72	867
758.80685	841
758.89369	845
758.98052	850
759.06734	847
759.15416	825
759.24096	806
759.32776	785
759.41455	767
759.50133	805
759.5881	749
759.67486	751
759.76161	776
759.84836	715
759.9351	779
760.02182	730
760.10854	722
760.19525	642
760.28195	661
760.36865	652
760.45533	697
760.542	703
760.62867	630
760.71533	614
760.80198	642
760.88862	612
760.97525	618
761.06187	627
761.14848	638
761.23509	578
761.32168	602
761.40827	564
761.49485	601
761.58142	577
761.66798	530
761.75453	517
761.84108	585
761.92761	561
762.01414	551
762.10065	551
762.18716	560
762.27366	514
762.36015	553
762.44663	593
762.53311	485
762.61957	529
762.70602	479
762.79247	520
762.87891	481
762.96534	443
763.05176	503
763.13817	461
763.22457	461
763.31096	442
763.39735	475
763.48372	411
763.57009	421
763.65644	395
763.74279	451
763.82913	437
763.91546	388
764.00179	438
764.0881	425
764.1744	398
764.2607	399
764.34698	385
764.43326	401
764.51953	381
764.60579	378
764.69204	378
764.77828	411
764.86451	342
764.95074	335
765.03695	396
765.12316	374
765.20935	358
765.29554	370
765.38172	337
765.46789	337
765.55405	364
765.6402	333
765.72635	325
765.81248	327
765.89861	341
765.98472	326
766.07083	295
766.15693	301
766.24301	340
766.32909	311
766.41517	302
766.50123	289
766.58728	311
766.67332	263
766.75936	280
766.84538	295
766.9314	308
767.01741	259
767.10341	279
767.1894	280
767.27538	276
767.36135	275
767.44731	245
767.53327	310
767.61921	251
767.70514	259
767.79107	241
767.87699	213
767.9629	275
768.04879	264
768.13468	228
768.22056	289
768.30644	254
768.3923	224
768.47815	240
768.564	263
768.64983	240
768.73566	237
768.82147	269
768.90728	233
768.99308	233
769.07887	208
769.16465	223
769.25042	233
769.33618	208
769.42194	184
769.50768	201
769.59341	223
769.67914	181
769.76486	183
769.85056	187
769.93626	229
770.02195	200
770.10763	187
770.1933	210
770.27896	176
770.36461	195
770.45025	168
770.53589	167
770.62151	187
770.70713	209
770.79273	174
770.87833	238
770.96392	174
771.0495	181
771.13506	188
771.22062	157
771.30617	179
771.39172	144
771.47725	175
771.56277	171
771.64828	179
771.73379	196
771.81928	165
771.90477	155
771.99024	168
772.07571	170
772.16117	161
772.24662	167
772.33206	126
772.41749	128
772.50291	131
772.58832	147
772.67372	140
772.75911	169
772.8445	155
772.92987	125
773.01524	166
773.10059	149
773.18594	145
773.27127	161
773.3566	121
773.44192	177
773.52723	149
773.61253	128
773.69782	173
773.7831	103
773.86837	171
773.95363	129
774.03889	182
774.12413	161
774.20936	162
774.29459	132
774.3798	165
774.46501	138
774.5502	151
774.63539	124
774.72057	117
774.80574	121
774.8909	132
774.97605	143
775.06119	138
775.14632	145
775.23144	95
775.31655	157
775.40165	148
775.48674	166
775.57183	155
775.6569	112
775.74196	104
775.82702	127
775.91207	74
775.9971	89
776.08213	133
776.16715	130
776.25215	105
776.33715	116
776.42214	82
776.50712	76
776.59209	87
776.67705	84
776.762	121
776.84694	137
776.93187	133
777.0168	101
777.10171	123
777.18661	105
777.27151	77
777.35639	132
777.44126	92
777.52613	80
777.61098	80
777.69583	73
777.78067	100
777.86549	102
777.95031	82
778.03512	111
778.11992	112
778.20471	97
778.28949	77
778.37426	88
778.45902	99
778.54377	45
778.62851	72
778.71324	66
778.79796	56
778.88267	88
778.96737	59
779.05207	107
779.13675	102
779.22143	86
779.30609	70
779.39074	93
779.47539	103
779.56002	113
779.64465	127
779.72927	106
779.81387	114
779.89847	111
779.98306	82
780.06763	88
780.1522	114
780.23676	62
780.32131	93
780.40585	60
780.49038	75
780.57489	100
780.6594	88
780.7439	51
780.8284	65
780.91288	87
780.99735	78
781.08181	68
781.16626	95
781.2507	74
781.33513	71
781.41956	41
781.50397	99
781.58837	50
781.67277	65
781.75715	84
781.84152	84
781.92589	72
782.01024	52
782.09459	56
782.17892	60
782.26325	80
782.34756	37
782.43187	75
782.51616	99
782.60045	64
782.68473	88
782.76899	71
782.85325	96
782.9375	21
783.02173	43
783.10596	57
783.19018	94
783.27439	37
783.35859	91
783.44277	46
783.52695	45
783.61112	79
783.69528	42
783.77943	46
783.86357	62
783.9477	79
784.03182	66
784.11593	55
784.20003	117
784.28412	61
784.3682	40
784.45227	32
784.53633	70
784.62038	100
784.70442	32
784.78845	52
784.87247	83
784.95648	49
785.04048	91
785.12447	75
785.20846	96
785.29243	58
785.37639	98
785.46034	35
785.54428	49
785.62821	49
785.71214	57
785.79605	50
785.87995	44
785.96384	13
786.04772	35
786.1316	50
786.21546	39
786.29931	29
786.38315	29
786.46699	71
786.55081	96
786.63462	69
786.71843	35
786.80222	74
786.886	84
786.96977	44
787.05354	44
787.13729	69
787.22103	63
787.30477	63
787.38849	96
787.4722	55
787.5559	70
787.6396	62
787.72328	17
787.80695	40
787.89062	42
787.97427	35
788.05791	87
788.14154	49
788.22517	102
788.30878	72
788.39238	49
788.47598	54
788.55956	40
788.64313	117
788.72669	45
788.81025	48
788.89379	28
788.97732	81
789.06084	14
789.14436	71
789.22786	78
789.31135	43
789.39483	17
789.4783	48
789.56177	75
789.64522	37
789.72866	67
789.81209	41
789.89551	72
789.97892	55
790.06232	29
790.14571	39
790.2291	79
790.31247	32
790.39583	44
790.47918	78
790.56252	65
790.64585	77
790.72917	83
790.81248	30
790.89578	69
790.97907	57
791.06235	30
791.14562	92
791.22887	48
791.31212	65
791.39536	34
791.47859	78
791.56181	67
791.64502	82
791.72822	50
791.8114	77
791.89458	98
791.97775	83
792.0609	3
792.14405	55
792.22719	78
792.31031	69
792.39343	24
792.47654	34
792.55963	60
792.64272	61
792.72579	56
792.80886	92
792.89191	65
792.97496	71
793.05799	56
793.14102	60
793.22403	78
793.30703	41
793.39003	66
793.47301	49
793.55598	77
793.63894	95
793.7219	37
793.80484	83
793.88777	79
793.97069	57
794.0536	15
794.1365	34
794.21939	95
794.30227	71
794.38514	46
794.468	53
794.55085	108
794.63369	61
794.71652	41
794.79933	56
794.88214	114
794.96494	88
795.04773	58
795.1305	40
795.21327	96
795.29602	98
795.37877	91
795.4615	130
795.54423	86
795.62694	106
795.70965	71
795.79234	56
795.87502	100
795.9577	135
796.04036	92
796.12301	119
