729.07283	73
729.16237	106
729.25191	96
729.34143	90
729.43095	119
729.52046	71
729.60996	87
729.69946	80
729.78895	118
729.87843	127
729.9679	76
730.05737	102
730.14682	129
730.23628	89
730.32572	76
730.41516	88
730.50458	97
730.59401	98
730.68342	61
730.77283	100
730.86223	111
730.95162	67
731.041	124
731.13038	95
731.21975	100
731.30911	134
731.39847	121
731.48782	122
731.57716	148
731.66649	97
731.75581	109
731.84513	135
731.93444	129
732.02374	128
732.11304	129
732.20233	131
732.29161	102
732.38088	147
732.47014	130
732.5594	85
732.64865	81
732.7379	142
732.82713	159
732.91636	134
733.00558	166
733.09479	141
733.184	105
733.27319	135
733.36238	129
733.45157	91
733.54074	179
733.62991	144
733.71907	176
733.80822	119
733.89737	147
733.9865	163
734.07563	135
734.16476	142
734.25387	174
734.34298	140
734.43208	142
734.52117	168
734.61025	156
734.69933	161
734.7884	138
734.87746	157
734.96652	179
735.05556	174
735.1446	161
735.23363	138
735.32266	157
735.41167	187
735.50068	199
735.58968	170
735.67867	189
735.76766	166
735.85664	196
735.94561	177
736.03457	186
736.12352	169
736.21247	196
736.30141	211
736.39034	185
736.47927	218
736.56818	201
736.65709	234
736.74599	194
736.83489	175
736.92377	188
737.01265	229
737.10152	185
737.19038	236
737.27924	212
737.36809	212
737.45693	229
737.54576	210
737.63458	209
737.7234	190
737.81221	223
737.90101	230
737.9898	251
738.07859	204
738.16737	266
738.25614	259
738.3449	245
738.43365	252
738.5224	257
738.61114	227
738.69987	250
738.78859	270
738.87731	236
738.96602	260
739.05472	282
739.14341	244
739.23209	274
739.32077	258
739.40944	246
739.4981	304
739.58675	295
739.6754	284
739.76404	293
739.85267	318
739.94129	271
740.0299	275
740.11851	295
740.20711	254
740.2957	307
740.38428	336
740.47286	296
740.56143	277
740.64999	329
740.73854	316
740.82708	358
740.91562	328
741.00414	336
741.09266	324
741.18118	376
741.26968	348
741.35818	327
741.44667	332
741.53515	335
741.62362	369
741.71208	372
741.80054	378
741.88899	368
741.97743	412
742.06587	400
742.15429	392
742.24271	375
742.33112	417
742.41952	397
742.50791	426
742.5963	415
742.68468	433
742.77305	445
742.86141	442
742.94976	443
743.03811	441
743.12645	490
743.21478	479
743.3031	480
743.39141	475
743.47972	477
743.56802	463
743.65631	518
743.74459	509
743.83286	510
743.92113	514
744.00939	551
744.09764	500
744.18588	532
744.27411	516
744.36234	574
744.45056	572
744.53877	574
744.62697	530
744.71516	532
744.80335	522
744.89153	508
744.9797	566
745.06786	613
745.15601	590
745.24416	573
745.3323	606
745.42043	581
745.50855	615
745.59666	662
745.68477	628
745.77286	622
745.86095	660
745.94904	665
746.03711	680
746.12517	644
746.21323	703
746.30128	674
746.38932	739
746.47735	740
746.56538	693
746.65339	738
746.7414	718
746.8294	693
746.91739	769
747.00538	723
747.09335	804
747.18132	794
747.26928	801
747.35723	828
747.44517	874
747.53311	811
747.62104	817
747.70895	865
747.79686	843
747.88477	889
747.97266	882
748.06055	889
748.14842	923
748.23629	920
748.32415	882
748.41201	955
748.49985	952
748.58769	981
748.67552	1045
748.76334	1045
748.85115	1067
748.93895	962
749.02675	986
749.11454	1058
749.20232	1028
749.29009	1028
749.37785	1010
749.4656	1121
749.55335	1113
749.64109	1096
749.72882	1040
749.81654	1080
749.90425	1079
749.99196	1130
750.07965	1063
750.16734	1154
750.25502	1162
750.34269	1146
750.43036	1136
750.51801	1130
750.60566	1147
750.6933	1123
750.78093	1189
750.86855	1137
750.95616	1208
751.04377	1154
751.13136	1163
751.21895	1174
751.30653	1166
751.39411	1125
751.48167	1192
751.56922	1104
751.65677	1207
751.74431	1177
751.83184	1175
751.91936	1205
752.00688	1142
752.09438	1111
752.18188	1201
752.26937	1165
752.35685	1182
752.44432	1149
752.53178	1075
752.61924	1104
752.70668	1070
752.79412	1096
752.88155	1113
752.96897	1092
753.05638	1131
753.14379	1107
753.23118	1059
753.31857	1077
753.40595	1083
753.49332	1063
753.58068	1076
753.66804	1009
753.75538	1024
753.84272	1029
753.93005	963
754.01737	1041
754.10468	992
754.19198	981
754.27928	922
754.36657	932
754.45384	983
754.54111	937
754.62837	933
754.71563	905
754.80287	973
754.89011	897
754.97733	921
755.06455	863
755.15176	948
755.23896	906
755.32615	881
755.41334	835
755.50052	825
755.58768	872
755.67484	826
755.76199	775
755.84913	814
755.93627	772
756.02339	765
756.11051	803
756.19761	776
756.28471	730
756.3718	736
756.45889	712
756.54596	733
756.63302	670
756.72008	665
756.80713	712
756.89417	757
756.9812	710
757.06822	691
757.15523	672
757.24224	698
757.32923	674
757.41622	673
757.5032	658
757.59017	694
757.67713	683
757.76408	665
757.85103	606
757.93796	616
758.02489	643
758.11181	557
758.19872	598
758.28562	597
758.37251	600
758.4594	570
758.54627	589
758.63314	560
758.72	561
758.80685	556
758.89369	553
758.98052	475
759.06734	568
759.15416	498
759.24096	549
759.32776	519
759.41455	536
759.50133	507
759.5881	520
759.67486	501
759.76161	503
759.84836	469
759.9351	560
760.02182	464
760.10854	519
760.19525	456
760.28195	464
760.36865	460
760.45533	462
760.542	399
760.62867	461
760.71533	427
760.80198	424
760.88862	405
760.97525	487
761.06187	462
761.14848	404
761.23509	416
761.32168	391
761.40827	410
761.49485	411
761.58142	396
761.66798	383
761.75453	392
761.84108	380
761.92761	372
762.01414	422
762.10065	398
762.18716	380
762.27366	383
762.36015	372
762.44663	318
762.53311	392
762.61957	322
762.70602	354
762.79247	343
762.87891	388
762.96534	381
763.05176	363
763.13817	279
763.22457	341
763.31096	345
763.39735	362
763.48372	270
763.57009	284
763.65644	316
763.74279	288
763.82913	349
763.91546	303
764.00179	304
764.0881	334
764.1744	301
764.2607	296
764.34698	301
764.43326	269
764.51953	317
764.60579	316
764.69204	280
764.77828	264
764.86451	290
764.95074	291
765.03695	298
765.12316	304
765.20935	250
765.29554	289
765.38172	261
765.46789	335
765.55405	239
765.6402	274
765.72635	249
765.81248	231
765.89861	229
765.98472	262
766.07083	222
766.15693	244
766.24301	216
766.32909	276
766.41517	233
766.50123	195
766.58728	255
766.67332	235
766.75936	238
766.84538	241
766.9314	233
767.01741	224
767.10341	239
767.1894	233
767.27538	201
767.36135	228
767.44731	247
767.53327	234
767.61921	235
767.70514	233
767.79107	190
767.87699	223
767.9629	201
768.04879	189
768.13468	187
768.22056	167
768.30644	213
768.3923	202
768.47815	180
768.564	186
768.64983	210
768.73566	217
768.82147	209
768.90728	201
768.99308	215
769.07887	168
769.16465	195
769.25042	200
769.33618	178
769.42194	221
769.50768	158
769.59341	165
769.67914	187
769.76486	179
769.85056	181
769.93626	188
770.02195	158
770.10763	185
770.1933	159
770.27896	150
770.36461	150
770.45025	152
770.53589	160
770.62151	168
770.70713	160
770.79273	136
770.87833	111
770.96392	136
771.0495	126
771.13506	177
771.22062	176
771.30617	133
771.39172	158
771.47725	139
771.56277	151
771.64828	122
771.73379	183
771.81928	117
771.90477	130
771.99024	139
772.07571	155
772.16117	153
772.24662	141
772.33206	169
772.41749	144
772.50291	139
772.58832	114
772.67372	140
772.75911	123
772.8445	151
772.92987	122
773.01524	131
773.10059	149
773.18594	101
773.27127	113
773.3566	158
773.44192	141
773.52723	153
773.61253	102
773.69782	97
773.7831	157
773.86837	141
773.95363	107
774.03889	118
774.12413	129
774.20936	100
774.29459	115
774.3798	104
774.46501	92
774.5502	116
774.63539	111
774.72057	95
774.80574	115
774.8909	87
774.97605	117
775.06119	95
775.14632	89
775.23144	110
775.31655	97
775.40165	95
775.48674	143
775.57183	92
775.6569	86
775.74196	135
775.82702	96
775.91207	100
775.9971	79
776.08213	89
776.16715	76
776.25215	100
776.33715	133
776.42214	130
776.50712	107
776.59209	124
776.67705	86
776.762	101
776.84694	56
776.93187	69
777.0168	67
777.10171	106
777.18661	72
777.27151	107
777.35639	121
777.44126	102
777.52613	51
777.61098	85
777.69583	55
777.78067	93
777.86549	83
777.95031	87
778.03512	90
778.11992	74
778.20471	96
778.28949	76
778.37426	149
778.45902	98
778.54377	76
778.62851	64
778.71324	101
778.79796	41
778.88267	72
778.96737	76
779.05207	81
779.13675	80
779.22143	54
779.30609	81
779.39074	56
779.47539	45
779.56002	82
779.64465	75
779.72927	77
779.81387	81
779.89847	110
779.98306	65
780.06763	94
780.1522	83
780.23676	103
780.32131	83
780.40585	69
780.49038	63
780.57489	61
780.6594	83
780.7439	79
780.8284	49
780.91288	18
780.99735	100
781.08181	67
781.16626	72
781.2507	96
781.33513	47
781.41956	75
781.50397	69
781.58837	81
781.67277	91
781.75715	64
781.84152	63
781.92589	65
782.01024	51
782.09459	50
782.17892	92
782.26325	62
782.34756	60
782.43187	48
782.51616	48
782.60045	43
782.68473	59
782.76899	73
782.85325	70
782.9375	75
783.02173	63
783.10596	39
783.19018	78
783.27439	81
783.35859	97
783.44277	72
783.52695	61
783.61112	46
783.69528	73
783.77943	62
783.86357	71
783.9477	68
784.03182	56
784.11593	27
784.20003	21
784.28412	48
784.3682	31
784.45227	80
784.53633	57
784.62038	50
784.70442	24
784.78845	0
784.87247	56
784.95648	14
785.04048	29
785.12447	44
785.20846	66
785.29243	32
785.37639	60
785.46034	56
785.54428	38
785.62821	99
785.71214	44
785.79605	58
785.87995	49
785.96384	42
