729.07283	-17
729.16237	34
729.25191	54
729.34143	35
729.43095	23
729.52046	25
729.60996	27
729.69946	31
729.78895	34
729.87843	34
729.9679	39
730.05737	45
730.14682	2
730.23628	44
730.32572	22
730.41516	15
730.50458	49
730.59401	49
730.68342	54
730.77283	47
730.86223	44
730.95162	60
731.041	45
731.13038	49
731.21975	32
731.30911	43
731.39847	26
731.48782	79
731.57716	63
731.66649	38
731.75581	49
731.84513	57
731.93444	8
732.02374	79
732.11304	62
732.20233	75
732.29161	15
732.38088	39
732.47014	69
732.5594	21
732.64865	56
732.7379	66
732.82713	67
732.91636	48
733.00558	26
733.09479	59
733.184	51
733.27319	62
733.36238	81
733.45157	97
733.54074	56
733.62991	53
733.71907	78
733.80822	83
733.89737	109
733.9865	47
734.07563	47
734.16476	77
734.25387	67
734.34298	105
734.43208	79
734.52117	53
734.61025	104
734.69933	79
734.7884	65
734.87746	48
734.96652	70
735.05556	123
735.1446	95
735.23363	87
735.32266	111
735.41167	110
735.50068	78
735.58968	119
735.67867	131
735.76766	90
735.85664	99
735.94561	119
736.03457	136
736.12352	111
736.21247	68
736.30141	114
736.39034	99
736.47927	110
736.56818	80
736.65709	118
736.74599	128
736.83489	98
736.92377	139
737.01265	145
737.10152	117
737.19038	134
737.27924	148
737.36809	187
737.45693	138
737.54576	117
737.63458	156
737.7234	144
737.81221	173
737.90101	146
737.9898	176
738.07859	190
738.16737	167
738.25614	122
738.3449	158
738.43365	149
738.5224	131
738.61114	165
738.69987	167
738.78859	184
738.87731	167
738.96602	166
739.05472	172
739.14341	156
739.23209	189
739.32077	216
739.40944	196
739.4981	190
739.58675	170
739.6754	195
739.76404	169
739.85267	205
739.94129	161
740.0299	218
740.11851	204
740.20711	209
740.2957	215
740.38428	249
740.47286	248
740.56143	204
740.64999	258
740.73854	238
740.82708	294
740.91562	288
741.00414	287
741.09266	266
741.18118	242
741.26968	270
741.35818	311
741.44667	284
741.53515	294
741.62362	302
741.71208	324
741.80054	343
741.88899	309
741.97743	314
742.06587	338
742.15429	350
742.24271	318
742.33112	350
742.41952	377
742.50791	317
742.5963	368
742.68468	348
742.77305	415
742.86141	373
742.94976	376
743.03811	443
743.12645	415
743.21478	468
743.3031	406
743.39141	449
743.47972	433
743.56802	390
743.65631	433
743.74459	475
743.83286	478
743.92113	485
744.00939	486
744.09764	516
744.18588	537
744.27411	501
744.36234	535
744.45056	540
744.53877	539
744.62697	523
744.71516	543
744.80335	614
744.89153	589
744.9797	641
745.06786	602
745.15601	613
745.24416	651
745.3323	630
745.42043	638
745.50855	655
745.59666	718
745.68477	672
745.77286	696
745.86095	701
745.94904	711
746.03711	735
746.12517	760
746.21323	760
746.30128	815
746.38932	791
746.47735	846
746.56538	780
746.65339	826
746.7414	865
746.8294	925
746.91739	950
747.00538	877
747.09335	942
747.18132	972
747.26928	949
747.35723	941
747.44517	1021
747.53311	1015
747.62104	1103
747.70895	1087
747.79686	1062
747.88477	1149
747.97266	1141
748.06055	1165
748.14842	1225
748.23629	1139
748.32415	1175
748.41201	1233
748.49985	1267
748.58769	1249
748.67552	1282
748.76334	1273
748.85115	1289
748.93895	1321
749.02675	1314
749.11454	1371
749.20232	1376
749.29009	1389
749.37785	1430
749.4656	1495
749.55335	1395
749.64109	1454
749.72882	1467
749.81654	1457
749.90425	1483
749.99196	1528
750.07965	1533
750.16734	1559
750.25502	1558
750.34269	1526
750.43036	1602
750.51801	1606
750.60566	1500
750.6933	1564
750.78093	1581
750.86855	1593
750.95616	1550
751.04377	1557
751.13136	1573
751.21895	1590
751.30653	1565
751.39411	1580
751.48167	1634
751.56922	1612
751.65677	1564
751.74431	1546
751.83184	1600
751.91936	1596
752.00688	1531
752.09438	1595
752.18188	1547
752.26937	1581
752.35685	1630
752.44432	1535
752.53178	1511
752.61924	1526
752.70668	1562
752.79412	1479
752.88155	1543
752.96897	1571
753.05638	1562
753.14379	1494
753.23118	1476
753.31857	1463
753.40595	1460
753.49332	1444
753.58068	1457
753.66804	1395
753.75538	1459
753.84272	1399
753.93005	1403
754.01737	1404
754.10468	1366
754.19198	1324
754.27928	1319
754.36657	1287
754.45384	1323
754.54111	1250
754.62837	1292
754.71563	1319
754.80287	1272
754.89011	1299
754.97733	1269
755.06455	1210
755.15176	1244
755.23896	1205
755.32615	1179
755.41334	1192
755.50052	1148
755.58768	1160
755.67484	1136
755.76199	1106
755.84913	1106
755.93627	1106
756.02339	1077
756.11051	1078
756.19761	1113
756.28471	1045
756.3718	1066
756.45889	1049
756.54596	1026
756.63302	1011
756.72008	970
756.80713	1003
756.89417	957
756.9812	936
757.06822	919
757.15523	894
757.24224	896
757.32923	857
757.41622	859
757.5032	905
757.59017	863
757.67713	873
757.76408	861
757.85103	803
757.93796	832
758.02489	779
758.11181	824
758.19872	800
758.28562	812
758.37251	738
758.4594	800
758.54627	776
758.63314	782
758.72	708
758.80685	717
758.89369	737
758.98052	690
759.06734	711
759.15416	705
759.24096	678
759.32776	735
759.41455	662
759.50133	666
759.5881	668
759.67486	619
759.76161	673
759.84836	603
759.9351	616
760.02182	650
760.10854	588
760.19525	555
760.28195	561
760.36865	578
760.45533	607
760.542	563
760.62867	571
760.71533	564
760.80198	510
