729.07283	87
729.16237	70
729.25191	102
729.34143	76
729.43095	89
729.52046	72
729.60996	75
729.69946	95
729.78895	82
729.87843	96
729.9679	99
730.05737	99
730.14682	83
730.23628	115
730.32572	87
730.41516	78
730.50458	117
730.59401	91
730.68342	76
730.77283	80
730.86223	96
730.95162	106
731.041	102
731.13038	94
731.21975	143
731.30911	115
731.39847	96
731.48782	102
731.57716	101
731.66649	77
731.75581	118
731.84513	127
731.93444	80
732.02374	123
732.11304	113
732.20233	131
732.29161	61
732.38088	103
732.47014	125
732.5594	99
732.64865	81
732.7379	142
732.82713	137
732.91636	143
733.00558	137
733.09479	130
733.184	144
733.27319	114
733.36238	113
733.45157	80
733.54074	119
733.62991	129
733.71907	131
733.80822	135
733.89737	132
733.9865	106
734.07563	102
734.16476	141
734.25387	157
734.34298	99
734.43208	132
734.52117	168
734.61025	152
734.69933	172
734.7884	133
734.87746	123
734.96652	114
735.05556	160
735.1446	147
735.23363	145
735.32266	150
735.41167	194
735.50068	183
735.58968	136
735.67867	172
735.76766	166
735.85664	205
735.94561	179
736.03457	138
736.12352	214
736.21247	175
736.30141	163
736.39034	152
736.47927	216
736.56818	192
736.65709	175
736.74599	167
736.83489	162
736.92377	210
737.01265	218
737.10152	172
737.19038	185
737.27924	200
737.36809	179
737.45693	231
737.54576	176
737.63458	211
737.7234	204
737.81221	219
737.90101	200
737.9898	206
738.07859	237
738.16737	212
738.25614	206
738.3449	183
738.43365	178
738.5224	231
738.61114	233
738.69987	211
738.78859	281
738.87731	232
738.96602	214
739.05472	225
739.14341	271
739.23209	239
739.32077	291
739.40944	252
739.4981	261
739.58675	290
739.6754	271
739.76404	262
739.85267	255
739.94129	248
740.0299	261
740.11851	315
740.20711	265
740.2957	270
740.38428	307
740.47286	291
740.56143	237
740.64999	325
740.73854	308
740.82708	324
740.91562	301
741.00414	290
741.09266	293
741.18118	364
741.26968	322
741.35818	309
741.44667	302
741.53515	287
741.62362	368
741.71208	339
741.80054	359
741.88899	338
741.97743	358
742.06587	381
742.15429	371
742.24271	355
742.33112	392
742.41952	390
742.50791	399
742.5963	394
742.68468	381
742.77305	401
742.86141	414
742.94976	433
743.03811	420
743.12645	441
743.21478	458
743.3031	418
743.39141	412
743.47972	446
743.56802	435
743.65631	466
743.74459	478
743.83286	495
743.92113	460
744.00939	496
744.09764	485
744.18588	505
744.27411	468
744.36234	459
744.45056	519
744.53877	559
744.62697	471
744.71516	544
744.80335	522
744.89153	551
744.9797	555
745.06786	527
745.15601	534
745.24416	572
745.3323	560
745.42043	611
745.50855	553
745.59666	649
745.68477	615
