833.19862	79
833.28331	111
833.368	91
833.45268	104
833.53736	95
833.62202	114
833.70668	85
833.79133	107
833.87597	141
833.9606	84
834.04522	106
834.12984	142
834.21444	167
834.29904	155
834.38363	142
834.46821	153
834.55279	175
834.63735	176
834.72191	185
834.80646	173
834.891	184
834.97553	219
835.06005	182
835.14457	196
835.22907	217
835.31357	219
835.39806	248
835.48254	219
835.56702	274
835.65148	325
835.73594	299
835.82038	313
835.90482	366
835.98926	380
836.07368	357
836.15809	376
836.2425	411
836.3269	410
836.41128	419
836.49567	449
836.58004	500
836.6644	433
836.74876	479
836.8331	534
836.91744	539
837.00177	540
837.08609	591
837.17041	606
837.25471	635
837.33901	609
837.4233	614
837.50757	650
837.59185	644
837.67611	642
837.76036	596
837.84461	547
837.92884	578
838.01307	549
838.09729	555
838.1815	571
838.26571	543
838.3499	514
838.43409	545
838.51826	515
838.60243	505
838.68659	585
838.77075	541
838.85489	538
838.93902	518
839.02315	542
839.10727	488
839.19138	500
839.27548	514
839.35957	461
839.44365	468
839.52773	456
839.6118	475
839.69585	420
839.7799	414
839.86394	399
839.94798	441
840.032	370
840.11601	324
840.20002	348
840.28402	362
840.36801	330
840.45199	328
840.53596	302
840.61993	357
840.70388	304
840.78783	284
840.87176	237
840.95569	324
841.03961	280
841.12353	283
841.20743	274
841.29132	271
841.37521	277
841.45909	251
841.54296	215
841.62682	215
841.71067	199
841.79451	209
841.87834	240
841.96217	243
842.04599	219
842.1298	213
842.21359	208
842.29739	243
842.38117	205
842.46494	215
842.54871	215
842.63246	251
842.71621	232
842.79995	185
842.88368	226
842.9674	227
843.05111	229
843.13482	196
843.21851	208
843.3022	245
843.38588	256
843.46955	235
843.55321	219
843.63686	248
843.7205	278
843.80413	228
843.88776	230
843.97138	256
844.05498	258
844.13858	185
844.22217	227
844.30576	253
844.38933	295
844.47289	267
844.55645	240
844.63999	279
844.72353	349
844.80706	291
844.89058	277
844.97409	344
845.0576	333
845.14109	326
845.22457	344
845.30805	356
845.39152	366
845.47498	350
845.55843	360
845.64187	343
845.7253	356
845.80872	398
845.89214	386
845.97554	407
846.05894	393
846.14233	398
846.22571	404
846.30908	440
846.39244	415
846.47579	476
846.55914	487
846.64247	549
846.7258	475
846.80911	490
846.89242	495
846.97572	556
847.05901	550
847.14229	574
847.22557	541
847.30883	569
847.39209	589
847.47533	578
847.55857	619
847.6418	628
847.72502	653
847.80823	624
847.89143	667
847.97462	714
848.05781	692
848.14098	722
848.22415	753
848.3073	727
848.39045	802
848.47359	804
848.55672	807
848.63984	813
848.72295	833
848.80606	904
848.88915	864
848.97224	934
849.05531	983
849.13838	997
849.22144	1008
849.30449	1028
849.38753	1096
849.47056	1099
849.55358	1081
849.6366	1123
849.7196	1112
849.8026	1198
849.88558	1196
849.96856	1232
850.05153	1238
850.13449	1256
850.21744	1377
850.30038	1382
850.38331	1438
850.46624	1425
850.54915	1497
850.63206	1534
850.71495	1620
850.79784	1657
850.88072	1646
850.96359	1681
851.04645	1725
851.1293	1778
851.21214	1854
851.29497	1872
851.3778	1959
851.46061	2019
851.54342	2077
851.62622	2198
851.709	2241
851.79178	2257
851.87455	2280
851.95731	2451
852.04006	2574
852.12281	2641
852.20554	2683
852.28826	2814
852.37098	2939
852.45368	2983
852.53638	3077
852.61907	3153
852.70174	3234
852.78441	3391
