520.94488	-7
521.04234	4
521.13981	20
521.23726	2
521.33471	14
521.43216	2
521.5296	-26
521.62704	-15
521.72447	13
521.82189	8
521.91931	-6
522.01672	21
522.11413	7
522.21153	9
522.30893	4
522.40632	-5
522.50371	6
522.60109	14
522.69846	-16
522.79583	8
522.89319	-3
522.99055	18
523.08791	-29
523.18525	15
523.28259	-2
523.37993	-2
523.47726	-11
523.57459	-19
523.67191	-16
523.76922	4
523.86653	-1
523.96383	13
524.06113	3
524.15842	-27
524.2557	4
524.35299	2
524.45026	-8
524.54753	30
524.64479	-28
524.74205	-19
524.8393	10
524.93655	21
525.03379	-9
525.13103	-28
525.22826	-5
525.32548	13
525.4227	-18
525.51991	19
525.61712	-6
525.71432	34
525.81152	-20
525.90871	3
526.00589	20
526.10307	-16
526.20024	2
526.29741	-29
526.39457	-20
526.49173	-3
526.58888	-25
526.68602	-16
526.78316	-40
526.8803	9
526.97742	-2
527.07455	4
527.17166	-4
527.26877	21
527.36588	25
527.46298	-1
527.56007	30
527.65716	16
527.75424	24
527.85132	-2
527.94839	4
528.04545	9
528.14251	-26
528.23956	-18
528.33661	10
528.43365	2
528.53069	20
528.62772	-12
528.72474	12
528.82176	7
528.91877	-2
529.01578	-12
529.11278	15
529.20978	12
529.30676	5
529.40375	13
529.50073	32
529.5977	-25
529.69466	-2
529.79162	-23
529.88858	-15
529.98553	-23
530.08247	36
530.17941	7
530.27634	30
530.37326	33
530.47018	0
530.56709	30
530.664	9
530.7609	-21
530.8578	-29
530.95469	-11
531.05157	-13
531.14845	-22
531.24532	12
531.34219	18
531.43905	-25
531.5359	-2
531.63275	-4
531.72959	18
531.82643	-2
531.92326	-10
532.02008	-18
532.1169	-8
532.21371	5
532.31052	-1
532.40732	7
532.50412	-9
532.6009	-3
532.69769	21
532.79446	20
532.89124	-20
532.988	-4
533.08476	-6
533.18151	-7
533.27826	-5
533.375	9
533.47173	9
533.56846	1
533.66519	15
533.7619	20
533.85861	-1
533.95532	-25
534.05202	-3
534.14871	-11
534.2454	14
534.34208	25
534.43875	12
534.53542	8
534.63208	9
534.72874	-18
534.82539	-5
534.92203	44
535.01867	22
535.1153	25
535.21193	-2
535.30855	13
535.40516	-7
535.50177	-28
535.59837	0
535.69496	-3
535.79155	9
535.88814	-5
535.98471	-12
536.08128	-4
536.17785	15
536.27441	-14
536.37096	16
536.46751	14
536.56405	-1
536.66058	-30
536.75711	-1
536.85363	-25
536.95014	-4
537.04665	0
537.14316	20
537.23965	21
537.33614	13
537.43263	-13
537.52911	-1
537.62558	22
537.72204	2
537.8185	0
537.91496	16
538.0114	0
538.10785	-16
538.20428	-12
538.30071	-16
538.39713	37
538.49355	5
538.58996	-14
538.68636	10
538.78276	-10
538.87915	-23
538.97553	10
539.07191	-14
539.16828	-9
539.26465	-13
539.36101	10
539.45736	16
539.55371	-6
539.65005	12
539.74638	-4
539.84271	-3
539.93903	-11
540.03535	14
540.13166	-1
540.22796	6
540.32426	15
540.42055	7
540.51683	-23
540.61311	0
540.70938	12
540.80564	-12
540.9019	3
540.99815	-4
541.0944	24
541.19064	10
541.28687	-2
541.3831	17
541.47932	7
541.57553	-5
541.67174	1
541.76794	11
541.86414	45
541.96032	12
542.05651	8
542.15268	-10
542.24885	10
542.34501	-23
542.44117	8
542.53732	10
542.63346	21
542.7296	-5
542.82573	-10
542.92185	15
543.01797	0
543.11408	23
543.21018	-15
543.30628	0
543.40237	-4
543.49846	19
543.59454	23
543.69061	23
543.78668	-5
543.88273	-12
543.97879	-11
544.07483	-9
544.17087	25
544.26691	6
544.36293	8
544.45895	-2
544.55497	38
544.65097	-27
544.74697	4
544.84297	0
544.93895	-3
545.03493	-5
545.13091	-4
545.22688	22
545.32284	-10
545.41879	-11
545.51474	-6
545.61068	15
545.70662	32
545.80254	23
545.89847	-24
545.99438	13
546.09029	15
546.18619	19
546.28209	-24
546.37798	-6
546.47386	31
546.56973	-23
546.6656	11
546.76146	-19
546.85732	12
546.95317	-7
547.04901	-12
547.14485	7
547.24067	22
547.3365	38
547.43231	-11
547.52812	17
547.62392	26
547.71972	-7
547.81551	-3
547.91129	-5
548.00706	14
548.10283	-11
548.1986	-27
548.29435	-12
548.3901	4
548.48584	11
548.58158	6
548.67731	-14
548.77303	24
548.86874	12
548.96445	4
549.06015	-2
549.15585	-18
549.25154	7
549.34722	-34
549.44289	9
549.53856	-10
549.63422	2
549.72987	-33
549.82552	-1
549.92116	24
550.0168	0
550.11242	9
550.20804	7
550.30366	7
550.39926	3
550.49486	-10
550.59046	12
550.68604	2
550.78162	-17
550.8772	-3
550.97276	-11
551.06832	28
551.16387	5
551.25942	-44
551.35496	16
551.45049	22
551.54601	10
551.64153	7
551.73704	-10
551.83255	15
551.92804	41
552.02353	-9
552.11902	0
552.21449	-5
552.30996	-7
552.40543	-29
552.50088	2
552.59633	2
552.69177	-1
552.78721	7
552.88264	-6
552.97806	-32
553.07347	10
553.16888	1
553.26428	-17
553.35968	42
553.45506	15
553.55044	-27
553.64582	6
553.74118	33
553.83654	11
553.93189	-1
554.02724	-19
554.12258	16
554.21791	-8
554.31323	-16
554.40855	7
554.50386	21
554.59916	20
554.69446	-3
554.78975	-21
554.88503	7
554.9803	15
555.07557	-29
555.17083	-17
555.26609	-14
555.36133	23
555.45657	-5
555.55181	14
555.64703	4
555.74225	-24
555.83746	4
