729.07283	54
729.16237	38
729.25191	89
729.34143	55
729.43095	51
729.52046	32
729.60996	28
729.69946	79
729.78895	82
729.87843	92
729.9679	55
730.05737	82
730.14682	50
730.23628	64
730.32572	69
730.41516	62
730.50458	108
730.59401	81
730.68342	78
730.77283	85
730.86223	93
730.95162	89
731.041	97
731.13038	47
731.21975	90
731.30911	73
731.39847	48
731.48782	102
731.57716	69
731.66649	95
731.75581	49
731.84513	80
731.93444	74
732.02374	86
732.11304	109
732.20233	82
732.29161	65
732.38088	69
732.47014	135
732.5594	79
732.64865	100
732.7379	53
732.82713	139
732.91636	84
733.00558	54
733.09479	100
733.184	82
733.27319	99
733.36238	130
733.45157	124
733.54074	95
733.62991	86
733.71907	130
733.80822	122
733.89737	124
733.9865	101
734.07563	108
734.16476	122
734.25387	108
734.34298	127
734.43208	103
734.52117	114
734.61025	88
734.69933	128
734.7884	115
734.87746	127
734.96652	94
735.05556	161
735.1446	130
735.23363	146
735.32266	146
735.41167	170
735.50068	145
735.58968	133
735.67867	167
735.76766	170
735.85664	135
735.94561	180
736.03457	187
736.12352	159
736.21247	146
736.30141	182
736.39034	131
736.47927	180
736.56818	145
736.65709	199
736.74599	205
736.83489	150
736.92377	185
737.01265	184
737.10152	176
737.19038	218
737.27924	167
737.36809	197
737.45693	189
737.54576	199
737.63458	253
737.7234	223
737.81221	234
737.90101	238
737.9898	218
738.07859	216
738.16737	262
738.25614	222
738.3449	235
738.43365	232
738.5224	202
738.61114	226
738.69987	252
738.78859	243
738.87731	255
738.96602	238
739.05472	260
739.14341	266
739.23209	248
739.32077	291
739.40944	293
739.4981	303
739.58675	280
739.6754	287
739.76404	277
739.85267	298
739.94129	280
740.0299	351
740.11851	330
740.20711	330
740.2957	306
740.38428	350
740.47286	356
740.56143	347
740.64999	347
740.73854	368
740.82708	333
740.91562	361
741.00414	403
741.09266	340
741.18118	383
741.26968	367
741.35818	370
741.44667	386
741.53515	412
741.62362	429
741.71208	406
741.80054	469
741.88899	423
741.97743	377
742.06587	422
742.15429	471
742.24271	438
742.33112	476
742.41952	481
742.50791	480
742.5963	496
742.68468	499
742.77305	527
742.86141	508
742.94976	544
743.03811	552
743.12645	559
743.21478	596
743.3031	592
743.39141	630
743.47972	591
743.56802	578
743.65631	593
743.74459	636
743.83286	623
743.92113	681
744.00939	658
744.09764	621
744.18588	704
744.27411	693
744.36234	718
744.45056	704
744.53877	743
744.62697	730
744.71516	727
