729.07283	62
729.16237	50
729.25191	64
729.34143	52
729.43095	41
729.52046	73
729.60996	25
729.69946	33
729.78895	81
729.87843	67
729.9679	71
730.05737	62
730.14682	65
730.23628	64
730.32572	89
730.41516	57
730.50458	123
730.59401	75
730.68342	73
730.77283	71
730.86223	55
730.95162	138
731.041	54
731.13038	101
731.21975	105
731.30911	89
731.39847	71
731.48782	64
731.57716	96
731.66649	115
731.75581	105
731.84513	34
731.93444	109
732.02374	87
732.11304	121
732.20233	93
732.29161	89
732.38088	65
732.47014	98
732.5594	87
732.64865	107
732.7379	113
732.82713	122
732.91636	97
733.00558	107
733.09479	81
733.184	92
733.27319	87
733.36238	98
733.45157	130
733.54074	125
733.62991	128
733.71907	143
733.80822	80
733.89737	110
733.9865	119
734.07563	126
734.16476	146
734.25387	178
734.34298	131
734.43208	128
734.52117	137
734.61025	113
734.69933	86
734.7884	132
734.87746	128
734.96652	128
735.05556	143
735.1446	140
735.23363	138
735.32266	115
735.41167	122
735.50068	122
735.58968	93
735.67867	159
735.76766	139
735.85664	178
735.94561	135
736.03457	136
736.12352	146
736.21247	131
736.30141	155
736.39034	201
736.47927	171
736.56818	188
736.65709	145
736.74599	147
736.83489	136
736.92377	149
737.01265	157
737.10152	179
737.19038	179
737.27924	203
737.36809	187
737.45693	166
737.54576	173
737.63458	160
737.7234	190
737.81221	178
737.90101	171
737.9898	149
738.07859	210
738.16737	197
738.25614	200
738.3449	237
738.43365	176
738.5224	170
738.61114	223
738.69987	198
738.78859	187
738.87731	225
738.96602	221
739.05472	222
739.14341	203
739.23209	189
739.32077	193
739.40944	237
739.4981	256
739.58675	210
739.6754	210
739.76404	243
739.85267	198
739.94129	229
740.0299	219
740.11851	203
740.20711	248
740.2957	267
740.38428	278
740.47286	254
740.56143	286
740.64999	223
740.73854	272
740.82708	294
740.91562	319
741.00414	297
741.09266	278
741.18118	339
741.26968	334
741.35818	309
741.44667	250
741.53515	315
741.62362	302
741.71208	306
741.80054	303
741.88899	323
741.97743	329
742.06587	338
742.15429	295
742.24271	348
742.33112	372
742.41952	321
742.50791	332
742.5963	350
742.68468	339
742.77305	400
742.86141	343
742.94976	383
743.03811	413
743.12645	367
743.21478	372
743.3031	392
743.39141	389
743.47972	321
743.56802	421
743.65631	435
743.74459	396
743.83286	413
743.92113	403
744.00939	385
744.09764	384
744.18588	439
744.27411	443
744.36234	390
744.45056	442
744.53877	423
744.62697	449
744.71516	437
744.80335	471
744.89153	524
744.9797	410
745.06786	477
745.15601	469
745.24416	491
745.3323	477
745.42043	518
745.50855	512
745.59666	515
745.68477	519
745.77286	518
745.86095	508
745.94904	535
746.03711	501
746.12517	531
746.21323	521
746.30128	564
746.38932	580
746.47735	581
746.56538	581
746.65339	591
746.7414	564
746.8294	591
746.91739	596
747.00538	571
747.09335	578
747.18132	584
747.26928	605
747.35723	646
747.44517	673
747.53311	669
747.62104	674
747.70895	646
747.79686	625
747.88477	697
747.97266	641
748.06055	671
748.14842	693
748.23629	649
748.32415	709
748.41201	663
748.49985	687
748.58769	752
748.67552	679
748.76334	721
748.85115	755
748.93895	698
749.02675	702
749.11454	723
749.20232	715
749.29009	719
749.37785	789
749.4656	749
749.55335	810
749.64109	845
749.72882	804
749.81654	791
749.90425	856
749.99196	865
750.07965	819
750.16734	765
750.25502	888
750.34269	906
750.43036	866
750.51801	861
750.60566	878
750.6933	898
750.78093	911
750.86855	902
750.95616	902
751.04377	913
751.13136	908
751.21895	906
751.30653	924
751.39411	962
751.48167	958
751.56922	991
751.65677	967
751.74431	989
751.83184	954
751.91936	996
752.00688	951
752.09438	1017
752.18188	1031
752.26937	994
752.35685	951
752.44432	1078
752.53178	1039
752.61924	959
752.70668	1009
752.79412	1005
752.88155	963
752.96897	1042
753.05638	1054
753.14379	1039
753.23118	1038
753.31857	1009
753.40595	1038
753.49332	1033
753.58068	1029
753.66804	1008
753.75538	1061
753.84272	1018
753.93005	1064
754.01737	1056
754.10468	1054
754.19198	1017
754.27928	1014
754.36657	1054
754.45384	1044
754.54111	1075
754.62837	1031
754.71563	1021
